cowid,year,bi_SOS,bi_PRE,bi_str_SOS,bi_str_PRE,mil_ratio,mil_ex,USmilaid,allies,USdefense,USdefense_EUR,UStrade,energypc,gdppc,USalign,UNpart,mpower,term2,TRU,EIS,KEN,JOH,NIX,FOR,CAR,REA,CLI,GWB,OBA,demo,hrts,lwing,rwing,bi_L1_SOS,bi_L1_PRE,bi_str_L1_SOS,bi_str_L1_PRE,bi_L14_SOS,bi_L14_PRE,bi_L58_SOS,bi_L58_PRE,EUR,AFR,MEA,SCA,EAP,demo_TRU,demo_EIS,demo_KEN,demo_JOH,demo_NIX,demo_FOR,demo_CAR,demo_REA,demo_CLI,demo_GWB,demo_OBA,hrts_CLI,hrts_GWB,hrts_OBA,energypc_TRU,energypc_EIS,energypc_KEN,energypc_JOH,energypc_NIX,energypc_FOR,energypc_CAR,energypc_REA,energypc_CLI,energypc_GWB,gdppc_CLI,gdppc_GWB,gdppc_OBA,Rmil_rat,Rmil_rat_SOS_L1,Rmil_rat_PRE_L1,Rmil_rat_SOS_L14,Rmilaid,Rmilaid_SOS_L1,Rmilaid_PRE_L1,Rmilaid_SOS_L14,Rtrade,Rtrade_SOS_L1,Rtrade_PRE_L1,Rtrade_SOS_L14
626,1988,0,0,0,0,,,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1989,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1990,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1991,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1992,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1993,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1994,0,0,0,0,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1995,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1996,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1997,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1998,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,1999,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2000,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2001,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2002,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2003,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2004,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2005,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2006,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2007,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2008,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2009,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2010,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2011,0,0,0,0,,6.6025877,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
626,2012,1,0,1,0,,6.954639,0,0,0,0,0,,,-0.1764706,0.73846155,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,4,,,,,,,,,,,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1946,0,0,0,0,,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11647532,,,0,6.4426847,,,0,0.079832196,,,0
630,1947,0,0,0,0,0.07393496,,0,0,0,0,0,26,,0.3095238,0.023255814,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,26,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1948,0,0,0,0,0.102958135,,0,0,0,0,0,35,,0.2162162,0.02631579,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,35,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1949,0,0,0,0,0.10724293,,0,0,0,0,0.15699853,41,,0.2718447,0.009615385,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,41,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1950,0,0,0,0,0.11468497,,0,0,0,0,0.17467193,39,,0.203125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,39,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1951,0,0,0,0,0.11955518,,18.340446,0,0,0,0.17558561,64,,0.4528302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,64,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1952,0,0,0,0,0.102314346,,19.08893,0,0,0,0.1580253,61,,-0.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,,,,61,0,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1953,0,0,0,0,0.09483636,,19.150461,0,0,0,0.1298242,35,,0.0204082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,,0,35,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1954,0,0,0,0,0.09262684,,18.786821,0,0,0,0.14775701,36,,0.1538462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4,0,0,0,0,0,0,0,0,0,,,,0,36,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1955,0,0,0,0,0.07406578,,18.993147,0,0,0,0.1481558,39,,0.4666667,0.032258064,0,0,0,1,0,0,0,0,0,0,0,0,0,-7,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-7,0,0,0,0,0,0,0,0,0,,,,0,39,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1956,0,0,0,0,0.08504386,,18.483639,0,0,0,0.15155426,61,,0.4054054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,,,,0,61,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1957,0,0,0,0,0.09406362,,18.852316,0,0,0,0.14472158,68,,0.7313433,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,,,,0,68,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1958,1,0,1,0,0.10014255,,20.092638,0,0,0,0.13739815,69,,0.375,0.05882353,0,1,0,1,0,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,,,,0,69,0,0,0,0,0,0,0,0,,,,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1959,0,1,0,0,0.11518337,,20.303444,0,0,0,0.15733206,71,,0.8484849,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-10,,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,,,,0,71,0,0,0,0,0,0,0,0,,,,0.11647532,0.11647532,0,0.34942597,6.4426847,6.4426847,0,19.328054,0.079832196,0.079832196,0,0.23949659
630,1960,0,0,0,0,0.121997416,,20.074196,0,0,0,0.16409613,70,,0.3529412,0.055555556,0,1,0,1,0,0,0,0,0,0,0,0,0,-10,,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,-10,0,0,0,0,0,0,0,0,0,,,,0,70,0,0,0,0,0,0,0,0,,,,0.11647532,0,0.11647532,0.34942597,6.4426847,0,6.4426847,19.328054,0.079832196,0,0.079832196,0.23949659
630,1961,0,0,0,0,0.11621399,,20.070114,0,0,0,0.1661615,89,,0.4174757,0.009615385,0,0,0,0,1,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,,,,0,0,89,0,0,0,0,0,0,0,,,,0.11647532,0,0,0.34942597,6.4426847,0,0,19.328054,0.079832196,0,0,0.23949659
630,1962,0,0,0,0,0.11300069,,19.680653,0,0,0,0.1667459,89,7.2421017,0.48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,,,,0,0,89,0,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0.34942597,6.4426847,0,0,19.328054,0.079832196,0,0,0.23949659
630,1963,1,0,1,0,0.109073214,,19.397392,0,0,0,0.15922262,94,7.2421017,0.2444444,0.02173913,0,0,0,0,1,0,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,,,,0,0,94,0,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1964,0,0,0,0,0.10966157,,19.691359,0,0,0,0.15790719,96,7.2421017,0.5333334,0.0625,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,,0,0,1,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,,,,0,0,0,96,0,0,0,0,0,0,0,0,0,0.11647532,0.11647532,0,0.23295064,6.4426847,6.4426847,0,12.885369,0.079832196,0.079832196,0,0.15966439
630,1965,0,0,0,0,0.113578476,,19.183147,0,0,0,0.1609748,96,7.2421017,0.5333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,,,,0,0,0,96,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0.23295064,6.4426847,0,0,12.885369,0.079832196,0,0,0.15966439
630,1966,1,0,1,0,0.12224291,,19.975044,0,0,0,0.17095123,98,7.2421017,0.2682927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,,,,0,0,0,98,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0.23295064,6.4426847,0,0,12.885369,0.079832196,0,0,0.15966439
630,1967,0,0,0,0,0.12190262,,20.575703,0,0,0,0.17230916,103,7.314695,0.2264151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,,,,0,0,0,103,0,0,0,0,0,0,0,0,0,0.11647532,0.11647532,0,0.4659013,6.4426847,6.4426847,0,25.770739,0.079832196,0.079832196,0,0.31932878
630,1968,0,0,0,0,0.12945993,,20.790308,0,0,0,0.17003974,104,7.3888693,0.0350877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-10,,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,-10,0,0,0,0,0,0,0,,,,0,0,0,104,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0.23295064,6.4426847,0,0,12.885369,0.079832196,0,0,0.15966439
630,1969,0,0,0,0,0.13597202,,20.273304,0,0,0,0.16745241,105,7.4797306,0.1,0.019607844,0,0,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,105,0,0,0,0,0,0,0,0,0.11647532,0,0,0.23295064,6.4426847,0,0,12.885369,0.079832196,0,0,0.15966439
630,1970,0,0,0,0,0.1413721,,20.269209,0,0,0,0.15746658,104,7.5742207,0.1463415,0.06818182,0,0,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,104,0,0,0,0,0,0,0,0,0.11647532,0,0,0.23295064,6.4426847,0,0,12.885369,0.079832196,0,0,0.15966439
630,1971,0,0,0,0,0.14624965,,16.325262,0,0,0,0.1676864,100,7.641235,0.1515152,0.014925373,0,0,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1972,0,1,0,1,0.14389181,,16.055965,0,0,0,0.19183728,102,7.736482,0.266129,0.007936508,0,0,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,102,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1973,1,0,1,0,0.15973958,,17.886368,0,0,0,0.19736038,102,7.860397,0.2803738,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,0,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,102,0,0,0,0,0,0,0,0,0.11647532,0,0.11647532,0,6.4426847,0,6.4426847,0,0.079832196,0,0.079832196,0
630,1974,1,0,1,0,0.18323703,,14.1529455,0,0,0,0.18964197,103,7.886779,0.0543478,0.021276595,0,1,0,0,0,0,1,0,0,0,0,0,0,-10,,0,0,1,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,-10,0,0,0,0,0,0,,,,0,0,0,0,103,0,0,0,0,0,0,0,0,0.11647532,0.11647532,0,0.11647532,6.4426847,6.4426847,0,6.4426847,0.079832196,0.079832196,0,0.079832196
630,1975,0,0,0,0,0.24015826,,8.950663,0,0,0,0.2698495,106,7.9480605,0.1184211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,,0,0,1,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,,,,0,0,0,0,0,106,0,0,0,0,0,0,0,0.11647532,0.11647532,0,0.4659013,6.4426847,6.4426847,0,25.770739,0.079832196,0.079832196,0,0.31932878
630,1976,0,0,0,0,0.25884542,,0,0,0,0,0.27579522,111,7.9743824,0.0447761,0.042857144,0,0,0,0,0,0,0,1,0,0,0,0,0,-10,,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,,,,0,0,0,0,0,111,0,0,0,0,0,0,0,0.11647532,0,0,0.4659013,6.4426847,0,0,25.770739,0.079832196,0,0,0.31932878
630,1977,0,1,0,0,0.2666191,,0,0,0,0,0.27223614,114,8.106908,0.0344828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,4,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0.11647532,0,0,0.4659013,6.4426847,0,0,25.770739,0.079832196,0,0,0.31932878
630,1978,0,0,0,0,0.26053187,,0,0,0,0,0.28353617,116,8.062154,0.2577319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,3,0,0,0,1,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0.11647532,0,0.11647532,0.34942597,6.4426847,0,6.4426847,19.328054,0.079832196,0,0.079832196,0.23949659
630,1979,0,0,0,0,0.26274845,,0,0,0,0,0.26627743,115,7.9513035,0.2377049,0.053030305,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,-10,0,0,0,0,,,,0,0,0,0,0,0,115,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1980,0,0,0,0,0.2133839,,0,0,0,0,0.23879763,115,7.842292,-0.245098,0.16260162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1981,0,0,0,0,0.17469549,,0,0,0,0,0.10098762,107,7.6631665,-0.2526316,0.0776699,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,5,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1982,0,0,0,0,,,0,0,0,0,0.08928905,104,7.57073,-0.4201681,0.104477614,0,0,0,0,0,0,0,0,0,1,0,0,0,-4,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1983,0,0,0,0,0.27303386,,0,0,0,0,0.11587624,108,7.652288,-0.5273973,0.0875,0,0,0,0,0,0,0,0,0,1,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1984,0,0,0,0,0.26474622,,0,0,0,0,0.14203851,109,7.7302175,-0.5323741,0.06711409,0,0,0,0,0,0,0,0,0,1,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1985,0,0,0,0,0.29031867,,0,0,0,0,0.11689514,108,7.673727,-0.5815603,0.06622516,0,1,0,0,0,0,0,0,0,1,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1986,0,0,0,0,0.26194307,,0,0,0,0,0.11321702,107,7.6542697,-0.5298507,0.11612903,0,1,0,0,0,0,0,0,0,1,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1987,0,0,0,0,0.19094484,,0,0,0,0,0.10196969,104,7.518774,-0.556338,0.06451613,0,1,0,0,0,0,0,0,0,1,0,0,0,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1988,0,0,0,0,0.21413031,,0,0,0,0,0.13897759,104,7.4662313,-0.5629629,0.04109589,0,1,0,0,0,0,0,0,0,1,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1989,0,0,0,0,0.21888898,7.635304,0,0,0,0,0.047332253,105,7.365431,-0.5813953,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1990,0,0,0,0,0.22402525,7.8624973,0,0,0,0,0.043283273,108,7.394155,-0.5675676,0.02586207,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
630,1991,0,0,0,0,0.1563342,7.9423623,0,0,0,0,0.0413896,113,7.496798,-0.5357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11647532,0,0,0,6.4426847,0,0,0,0.079832196,0,0,0
